Date,Open,High,Low,Close,Adj Close,Volume
2022-07-29,113.82499694824219,124.4000015258789,113.82499694824219,118.0250015258789,115.91666412353516,158816
2022-08-01,124.0,141.625,120.5,134.14999389648438,131.75360107421875,472596
2022-08-02,135.4499969482422,154.4499969482422,135.10000610351562,149.1999969482422,146.53475952148438,810790
2022-08-03,152.39999389648438,157.0,145.02499389648438,148.52499389648438,145.87181091308594,326836
2022-08-04,147.85000610351562,149.4250030517578,133.6750030517578,140.0749969482422,137.57276916503906,262922
2022-08-05,142.5,154.0749969482422,131.75,139.72500610351562,137.22901916503906,225220
2022-08-08,141.875,151.5,140.0749969482422,150.39999389648438,147.71331787109375,259012
2022-08-10,150.0,151.89999389648438,141.5,142.8249969482422,140.2736358642578,141344
2022-08-11,147.0,148.3000030517578,135.5749969482422,139.375,136.88526916503906,201020
2022-08-12,142.35000610351562,142.35000610351562,131.125,139.0,136.5169677734375,111538
2022-08-16,141.9499969482422,141.97500610351562,137.5500030517578,140.72500610351562,138.21116638183594,83702
2022-08-17,141.39999389648438,142.35000610351562,138.6999969482422,139.9250030517578,137.42544555664062,69080
2022-08-18,141.0,141.35000610351562,136.52499389648438,139.6999969482422,137.2044677734375,78986
2022-08-19,143.47500610351562,145.5,137.5500030517578,138.89999389648438,136.4187469482422,159788
2022-08-22,142.5,143.97500610351562,139.0749969482422,140.10000610351562,137.59732055664062,123976
2022-08-23,140.5,141.0,139.5,140.125,137.6218719482422,143604
2022-08-24,140.25,141.3249969482422,138.02499389648438,139.9499969482422,137.4499969482422,127254
2022-08-25,139.47500610351562,148.5,135.5500030517578,144.5500030517578,144.5500030517578,504866
2022-08-26,147.5,159.0,145.5500030517578,158.14999389648438,158.14999389648438,561362
2022-08-29,159.0,173.9499969482422,155.0,173.9499969482422,173.9499969482422,616580
2022-08-30,179.5500030517578,182.625,178.97500610351562,182.625,182.625,49046
2022-09-01,191.75,191.75,177.5,185.6750030517578,185.6750030517578,964956
2022-09-02,185.9499969482422,188.3000030517578,176.39999389648438,178.8000030517578,178.8000030517578,264746
2022-09-05,182.6999969482422,187.72500610351562,177.5,187.625,187.625,418794
