Date,Open,High,Low,Close,Adj Close,Volume
2008-01-11,177.3000030517578,177.35000610351562,161.14999389648438,173.39999389648438,102.58673858642578,7777
2008-01-14,170.0500030517578,170.0500030517578,170.0,170.0,100.57526397705078,100
2008-01-15,172.5,172.5,170.0,170.0,100.57526397705078,446
2008-01-16,170.0,170.0,170.0,170.0,100.57526397705078,1
2008-01-17,177.9499969482422,178.5,177.9499969482422,178.5,105.60401916503906,410
2008-01-18,170.0,173.0,170.0,173.0,102.35009765625,850
2008-01-21,173.0,173.0,173.0,173.0,102.35009765625,0
2008-01-22,173.0,173.0,173.0,173.0,102.35009765625,0
2008-01-23,173.0,173.0,173.0,173.0,102.35009765625,0
2008-01-24,173.0,173.0,173.0,173.0,102.35009765625,0
2008-01-25,173.0,173.0,173.0,173.0,102.35009765625,0
2008-01-28,173.0,173.0,173.0,173.0,102.35009765625,0
2008-01-29,173.0,173.0,173.0,173.0,102.35009765625,0
2008-01-30,173.0,173.0,173.0,173.0,102.35009765625,0
2008-01-31,173.0,173.0,173.0,173.0,102.35009765625,0
2008-02-01,173.0,173.0,173.0,173.0,102.35009765625,0
2008-02-04,173.0,173.0,173.0,173.0,102.35009765625,0
2008-02-05,173.0,173.0,173.0,173.0,102.35009765625,0
2008-02-06,173.0,173.0,173.0,173.0,102.35009765625,0
2008-02-07,168.5,168.5,168.5,168.5,99.68783569335938,1
2008-02-08,168.5,168.5,168.5,168.5,99.68783569335938,0
2008-02-11,168.5,168.5,168.5,168.5,99.68783569335938,0
2008-02-12,168.5,168.5,168.5,168.5,99.68783569335938,0
2008-02-13,168.5,168.5,168.5,168.5,99.68783569335938,0
2008-02-14,168.5,168.5,168.5,168.5,99.68783569335938,0
2008-02-15,168.5,168.5,168.5,168.5,99.68783569335938,0
2008-02-18,168.0,168.0,168.0,168.0,99.39200592041016,1
2008-02-19,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-02-20,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-02-21,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-02-22,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-02-25,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-02-26,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-02-27,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-02-28,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-02-29,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-03-03,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-03-04,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-03-05,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-03-07,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-03-10,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-03-11,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-03-12,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-03-13,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-03-14,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-03-17,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-03-18,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-03-19,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-03-24,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-03-25,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-03-26,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-03-27,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-03-28,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-03-31,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-04-01,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-04-02,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-04-03,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-04-04,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-04-07,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-04-08,168.0,168.0,168.0,168.0,99.39200592041016,0
2008-04-09,103.44999694824219,103.44999694824219,103.44999694824219,103.44999694824219,61.202999114990234,80
2008-04-10,108.6500015258789,108.6500015258789,108.6500015258789,108.6500015258789,64.27942657470703,100
2008-04-11,113.0999984741211,113.0999984741211,113.0999984741211,113.0999984741211,66.91211700439453,25
2008-04-15,114.0,118.80000305175781,114.0,114.0,67.44458770751953,51
2008-04-16,114.0,114.0,114.0,114.0,67.44458770751953,0
2008-04-17,114.0,114.0,114.0,114.0,67.44458770751953,0
2008-04-21,116.0,116.0,116.0,116.0,68.6278076171875,5
2008-04-22,115.0,119.9000015258789,110.75,110.75,65.5218276977539,112
2008-04-23,105.6500015258789,116.25,105.5999984741211,107.0,63.30324935913086,85
2008-04-24,111.0,111.0,111.0,111.0,65.66971588134766,100
2008-04-25,111.0,111.0,111.0,111.0,65.66971588134766,0
2008-04-28,115.94999694824219,116.0,109.05000305175781,110.05000305175781,65.10768127441406,62
2008-04-29,110.05000305175781,110.05000305175781,110.05000305175781,110.05000305175781,65.10768127441406,0
2008-04-30,110.05000305175781,110.05000305175781,110.05000305175781,110.05000305175781,65.10768127441406,0
2008-05-02,110.05000305175781,110.05000305175781,110.05000305175781,110.05000305175781,65.10768127441406,0
2008-05-05,115.44999694824219,115.5,115.44999694824219,115.5,68.33200073242188,150
2008-05-06,113.94999694824219,113.94999694824219,111.0,111.0,65.66971588134766,50
2008-05-07,112.0,112.0,107.05000305175781,107.05000305175781,63.33283233642578,55
2008-05-08,116.44999694824219,116.44999694824219,108.25,115.5,68.33200073242188,121
2008-05-09,115.4000015258789,115.5,106.1500015258789,111.0,65.66971588134766,477
2008-05-12,105.94999694824219,106.0,105.94999694824219,106.0,62.711639404296875,140
2008-05-13,106.0,106.0,106.0,106.0,62.711639404296875,0
2008-05-14,106.0,106.0,106.0,106.0,62.711639404296875,0
2008-05-15,106.0,106.0,106.0,106.0,62.711639404296875,0
2008-05-16,115.94999694824219,115.94999694824219,115.94999694824219,115.94999694824219,68.5982437133789,50
2008-05-20,116.0,116.0,116.0,116.0,68.6278076171875,50
2008-05-21,126.0,126.0,126.0,126.0,74.54402160644531,220
2008-05-22,120.5,128.0,120.5,121.0,71.5859146118164,215
2008-05-23,122.0,123.0,122.0,123.0,72.76914978027344,250
2008-05-26,113.0,115.0,113.0,115.0,68.03619384765625,45
2008-05-27,114.5,118.0,110.0,110.0999984741211,65.13727569580078,152
2008-05-28,121.0,121.0,110.0999984741211,121.0,71.5859146118164,11
2008-05-29,115.0,115.0,115.0,115.0,68.03619384765625,67
2008-05-30,112.0,119.5,111.0,119.5,70.69849395751953,103
2008-06-02,110.0,115.0,109.05000305175781,109.9000015258789,65.0189437866211,108
2008-06-03,108.80000305175781,108.80000305175781,101.0,101.0,59.75352478027344,310
2008-06-04,104.1500015258789,104.1500015258789,104.0999984741211,104.0999984741211,61.587554931640625,100
2008-06-05,104.0999984741211,104.0999984741211,104.0999984741211,104.0999984741211,61.587554931640625,0
2008-06-06,104.0999984741211,104.0999984741211,104.0999984741211,104.0999984741211,61.587554931640625,0
2008-06-09,101.05000305175781,105.0,101.05000305175781,105.0,62.1200065612793,125
2008-06-10,95.4000015258789,104.94999694824219,95.30000305175781,96.0999984741211,56.85458755493164,78
2008-06-11,102.5,102.5,96.3499984741211,96.3499984741211,57.00251007080078,10
2008-06-12,96.3499984741211,96.3499984741211,96.3499984741211,96.3499984741211,57.00251007080078,0
2008-06-13,93.05000305175781,98.05000305175781,93.0,97.80000305175781,57.860347747802734,102
2008-06-16,97.80000305175781,97.80000305175781,97.80000305175781,97.80000305175781,57.860347747802734,0
2008-06-17,90.05000305175781,99.05000305175781,90.0,99.05000305175781,58.599884033203125,180
2008-06-18,99.05000305175781,99.05000305175781,99.05000305175781,99.05000305175781,58.599884033203125,0
2008-06-19,99.05000305175781,99.05000305175781,99.05000305175781,99.05000305175781,58.599884033203125,0
2008-06-20,94.0,94.05000305175781,94.0,94.0,55.61220169067383,105
2008-06-23,92.5,93.0,92.5,92.5,54.72478103637695,91
2008-06-24,92.5,92.5,92.5,92.5,54.72478103637695,0
2008-06-25,92.5,92.5,92.5,92.5,54.72478103637695,0
2008-06-26,92.5,92.5,92.5,92.5,54.72478103637695,0
2008-06-27,99.8499984741211,99.9000015258789,84.05000305175781,91.1500015258789,53.92607498168945,241
2008-06-30,87.0,87.5,84.19999694824219,87.5,51.766666412353516,63
2008-07-01,95.4000015258789,95.44999694824219,95.4000015258789,95.44999694824219,56.47004318237305,8
2008-07-02,95.44999694824219,95.44999694824219,95.44999694824219,95.44999694824219,56.47004318237305,0
2008-07-03,95.44999694824219,95.44999694824219,95.44999694824219,95.44999694824219,56.47004318237305,0
2008-07-04,90.0,90.0,90.0,90.0,53.2457160949707,25
2008-07-07,90.0,90.0,89.0,89.0,52.65410232543945,6
2008-07-08,89.0,89.0,89.0,89.0,52.65410232543945,0
2008-07-09,83.9000015258789,83.9000015258789,83.9000015258789,83.9000015258789,49.6368408203125,75
2008-07-10,83.9000015258789,83.9000015258789,83.9000015258789,83.9000015258789,49.6368408203125,0
2008-07-11,100.0,100.0,82.0,90.1500015258789,53.334468841552734,174
2008-07-14,103.0,103.0,78.0,85.0,50.28763198852539,151
2008-07-15,85.0,101.0,76.0,76.0,44.96305847167969,135
2008-07-16,76.0,76.0,76.0,76.0,44.96305847167969,0
2008-07-17,91.0,91.0,76.1500015258789,76.1500015258789,45.051795959472656,300
2008-07-18,91.0,91.0,80.9000015258789,85.94999694824219,50.849666595458984,200
2008-07-21,69.05000305175781,102.94999694824219,69.05000305175781,101.0,59.75352478027344,916
2008-07-22,98.0,102.0,91.0,96.1500015258789,56.88417434692383,715
2008-07-23,94.1500015258789,101.0,85.05000305175781,101.0,59.75352478027344,255
2008-07-24,90.0,99.5,90.0,91.19999694824219,53.95565414428711,150
2008-07-25,99.94999694824219,103.0,91.0,97.05000305175781,57.41663360595703,802
2008-07-28,97.05000305175781,97.05000305175781,97.05000305175781,97.05000305175781,57.41663360595703,0
2008-07-29,116.0,116.0,96.0,106.0,62.711639404296875,100
2008-07-30,113.94999694824219,113.94999694824219,103.0,108.05000305175781,63.9244499206543,207
2008-07-31,113.94999694824219,115.0,96.0999984741211,103.55000305175781,61.26215744018555,324
2008-08-01,115.5,124.30000305175781,104.9000015258789,112.0,66.26132202148438,700
2008-08-04,114.0,124.0,111.0,117.30000305175781,69.39691925048828,309
